start_time,end_time,elapsed_time,portnum,success
1721661694.5952091,1721661694.9084303,0.3132212162017822,8090,False
1721661695.9116983,1721661696.1021702,0.19047188758850098,8090,False
1721661697.1043746,1721661697.287162,0.18278741836547852,8090,False
1721661698.2891624,1721661698.4486134,0.15945100784301758,8090,False
1721661699.4504385,1721661699.6772568,0.22681832313537598,8090,False
1721661700.6792166,1721661700.8434465,0.1642298698425293,8090,False
1721661701.8453693,1721661702.001031,0.15566158294677734,8090,True
